"location_name","wave","begin","end","mean_death","end_beginning","begin_peak","end_peak","mask_beginwave","mask_peakwave"
"Austria",1,2020-03-22,2020-07-29,0.635461538461539,2020-04-03,2020-04-12,2020-04-24,0.272184615384615,0.495746153846154
"Austria",2,2020-09-23,2021-07-01,4.72812056737589,2020-10-20,2020-12-06,2021-01-02,0.476142857142857,0.581110714285714
"Austria",3,2021-07-29,2021-12-31,2.51641025641026,2021-08-13,2021-12-05,2021-12-20,0.2115125,0.471475
"Belgium",1,2020-03-22,2020-07-04,7.92533333333333,2020-03-31,2020-04-12,2020-04-21,0.07126,0.15118
"Belgium",2,2020-08-15,2021-06-18,4.28350649350649,2020-09-14,2020-11-15,2020-12-15,0.618845161290323,0.727309677419355
"Belgium",3,2021-07-28,2021-12-31,1.55,2021-08-12,2021-12-05,2021-12-20,0.44895625,0.55915
"Croatia",1,2020-03-29,2020-08-02,0.270787401574803,2020-04-10,2020-05-03,2020-05-15,0.0747538461538462,0.121607692307692
"Croatia",2,2020-09-12,2021-07-03,6.94335593220339,2020-10-11,2020-12-20,2021-01-18,0.180323333333333,0.35327
"Croatia",3,2021-08-06,2021-12-31,6.87243243243243,2021-08-20,2021-12-05,2021-12-19,0.184093333333333,0.29718
"Czechia",1,2020-03-29,2020-07-31,0.27768,2020-04-09,2020-04-12,2020-04-23,0.642533333333333,0.800283333333333
"Czechia",2,2020-09-25,2021-05-29,11.3117004048583,2020-10-19,2020-11-08,2020-12-02,0.358756,0.558008
"Czechia",3,2021-09-21,2021-12-31,4.92970588235294,2021-09-30,2021-12-05,2021-12-14,0.20507,0.36082
"Denmark",1,2020-03-18,2020-07-16,0.858429752066116,2020-03-29,2020-04-12,2020-04-23,0.0027,0.00711666666666667
"Denmark",2,2020-09-09,2021-06-26,1.10556701030928,2020-10-07,2021-01-24,2021-02-21,0.0382275862068965,0.169679310344828
"Denmark",3,2021-08-02,2021-12-31,0.709013157894737,2021-08-16,2021-12-26,2021-12-31,0.01834,0.16735
"Estonia",1,2020-03-29,2020-06-11,1.3392,2020-04-05,2020-03-29,2020-04-05,0.167925,0.167925
"Estonia",2,2020-10-25,2021-06-12,3.57484848484848,2020-11-16,2021-04-11,2021-05-03,0.555834782608696,0.675760869565217
"Estonia",3,2021-08-14,2021-12-31,2.93857142857143,2021-08-27,2021-10-31,2021-11-13,0.404214285714286,0.537778571428571
"Finland",1,2020-03-14,2020-07-22,0.416946564885496,2020-03-26,2020-04-05,2020-04-17,0.0094,0.0313461538461538
"Finland",2,2020-08-29,2021-07-05,0.388585209003215,2020-09-28,2020-11-15,2020-12-15,0.0731193548387097,0.377035483870968
"Finland",3,2021-07-21,2021-12-31,0.905487804878049,2021-08-05,2021-12-26,2021-12-31,0.5429375,0.640983333333333
"France",1,2020-03-22,2020-07-22,2.47333333333333,2020-04-02,2020-04-12,2020-04-23,0.437741666666667,0.309758333333333
"France",2,2020-09-13,2021-06-28,5.03560553633218,2020-10-11,2020-11-22,2020-12-20,0.663289655172414,0.787051724137931
"France",3,2021-07-16,2021-12-31,0.892366863905325,2021-08-01,2021-12-26,2021-12-31,0.481794117647059,0.572516666666667
"Germany",1,2020-03-14,2020-07-14,0.898617886178862,2020-03-25,2020-04-05,2020-04-16,0.138833333333333,0.352033333333333
"Germany",2,2020-10-08,2021-06-05,4.07771784232365,2020-10-31,2020-12-20,2021-01-12,0.50455,0.614154166666667
"Germany",3,2021-08-14,2021-12-31,2.07292857142857,2021-08-27,2021-11-28,2021-12-11,0.405214285714286,0.532485714285714
"Greece",1,2020-03-18,2020-08-02,0.139782608695652,2020-03-31,2020-04-05,2020-04-18,0.0758,0.161292857142857
"Greece",2,2020-09-23,2021-07-11,4.08904109589041,2020-10-21,2020-12-06,2021-01-03,0.590465517241379,0.893003448275862
"Greece",3,2021-07-21,2021-12-31,4.44463414634146,2021-08-05,2021-12-12,2021-12-27,0.46079375,0.63408125
"Hungary",1,2020-03-28,2020-07-17,0.544732142857143,2020-04-07,2020-04-19,2020-04-29,0.313227272727273,0.478036363636364
"Hungary",2,2020-10-05,2021-06-12,11.9738645418327,2020-10-29,2021-04-18,2021-05-12,0.72026,0.790392
"Hungary",3,2021-09-16,2021-12-31,7.83682242990654,2021-09-26,2021-12-12,2021-12-22,0.0557636363636364,0.551672727272727
"Italy",1,2020-03-08,2020-07-08,4.74113821138211,2020-03-19,2020-04-05,2020-04-16,0.375716666666667,0.7562
"Italy",2,2020-10-11,2021-07-08,5.67018450184502,2020-11-06,2020-12-06,2021-01-01,0.884740740740741,0.928851851851852
"Italy",3,2021-07-16,2021-12-31,0.859940828402367,2021-08-01,2021-12-26,2021-12-31,0.603058823529412,0.768716666666667
"Latvia",1,2020-04-05,2020-07-17,0.158076923076923,2020-04-14,2020-04-12,2020-04-21,0.36316,0.41935
"Latvia",2,2020-10-24,2021-07-04,5.52854330708661,2020-11-17,2021-01-10,2021-02-03,0.640216,0.673364
"Latvia",3,2021-08-15,2021-12-31,7.97460431654676,2021-08-28,2021-11-07,2021-11-20,0.404985714285714,0.545657142857143
"Lithuania",1,2020-03-29,2020-07-21,0.191826086956522,2020-04-09,2020-04-19,2020-04-30,0.203616666666667,0.750991666666667
"Lithuania",2,2020-10-22,2021-07-02,5.98799212598425,2020-11-15,2021-01-03,2021-01-27,0.767848,0.70148
"Lithuania",3,2021-08-14,2021-12-31,7.24914285714286,2021-08-27,2021-10-31,2021-11-13,0.55445,0.566357142857143
"Netherlands",1,2020-03-15,2020-06-24,3.37127450980392,2020-03-24,2020-04-05,2020-04-14,0.00286,0.00892
"Netherlands",2,2020-09-03,2021-06-17,2.21892361111111,2020-10-01,2021-01-03,2021-01-31,0.0758413793103448,0.607520689655172
"Netherlands",3,2021-07-27,2021-12-31,1.10715189873418,2021-08-11,2021-12-05,2021-12-20,0.0672,0.4711125
"Norway",1,2020-03-22,2020-07-22,0.377073170731707,2020-04-02,2020-04-19,2020-04-30,0.007575,0.01205
"Norway",2,2020-08-15,2021-06-30,0.3063125,2020-09-15,2021-01-10,2021-02-10,0.016303125,0.3917375
"Norway",3,2021-07-26,2021-12-31,0.612830188679245,2021-08-10,2021-12-12,2021-12-27,0.096325,0.5061125
"Poland",1,2020-04-03,2020-08-02,0.354836065573771,2020-04-14,2020-04-26,2020-05-07,0.642183333333333,0.770775
"Poland",2,2020-09-25,2021-07-01,6.76514285714286,2020-10-22,2020-11-29,2020-12-26,0.514882142857143,0.782717857142857
"Poland",3,2021-08-16,2021-12-31,3.51536231884058,2021-08-29,2021-12-19,2021-12-31,0.33205,0.518676923076923
"Portugal",1,2020-03-22,2020-07-29,1.26369230769231,2020-04-03,2020-04-12,2020-04-24,0.171369230769231,0.325015384615385
"Portugal",2,2020-08-03,2021-05-05,5.29963768115942,2020-08-30,2021-01-31,2021-02-27,0.643864285714286,0.904446428571429
"Portugal",3,2021-07-14,2021-12-31,0.979649122807018,2021-07-30,2021-12-19,2021-12-31,0.804358823529412,0.730638461538462
"Slovakia",1,2020-04-05,2020-05-23,0.105714285714286,2020-04-09,2020-04-19,2020-04-23,0.8193,0.91094
"Slovakia",2,2020-10-24,2021-06-20,9.41083333333333,2020-11-16,2021-03-14,2021-04-06,0.8191875,0.761345833333333
"Slovakia",3,2021-09-13,2021-12-31,6.30027272727273,2021-09-23,2021-12-19,2021-12-29,0.256054545454545,0.422545454545455
"Slovenia",1,2020-03-23,2020-08-02,0.42203007518797,2020-04-04,2020-04-12,2020-04-24,0.437838461538462,0.670392307692308
"Slovenia",2,2020-09-29,2021-06-19,8.24212121212121,2020-10-24,2020-12-06,2020-12-31,0.638711538461538,0.79555
"Slovenia",3,2021-08-24,2021-12-31,4.73076923076923,2021-09-05,2021-11-28,2021-12-10,0.353638461538462,0.470023076923077
"Spain",1,2020-03-15,2020-06-24,6.06970588235294,2020-03-24,2020-04-05,2020-04-14,0.23914,0.51771
"Spain",2,2020-08-07,2021-06-13,3.5035691318328,2020-09-06,2021-01-31,2021-03-02,0.906961290322581,0.95741935483871
"Spain",3,2021-07-18,2021-12-31,1.07311377245509,2021-08-03,2021-08-15,2021-08-31,0.741788235294118,0.711482352941176
"Sweden",1,2020-03-25,2020-07-25,4.38292682926829,2020-04-05,2020-04-19,2020-04-30,0.00771666666666667,0.0107166666666667
"Sweden",2,2020-08-23,2021-06-18,2.8089,2020-09-21,2021-01-03,2021-02-01,0.0100366666666667,0.0691166666666667
"Sweden",3,2021-07-29,2021-12-31,0.399615384615385,2021-08-13,2021-09-19,2021-10-04,0.02985625,0.021425
"Switzerland",1,2020-03-08,2020-06-20,1.872,2020-03-17,2020-04-05,2020-04-14,0.0078,0.0456
"Switzerland",2,2020-09-24,2021-06-19,3.61609665427509,2020-10-20,2020-11-15,2020-12-11,0.299685185185185,0.573744444444444
"Switzerland",3,2021-08-04,2021-12-31,1.0696,2021-08-18,2021-12-19,2021-12-31,0.329906666666667,0.455769230769231
"United Kingdom",1,2020-03-22,2020-07-18,6.97529411764706,2020-04-02,2020-04-19,2020-04-30,0.0433166666666667,0.091625
"United Kingdom",2,2020-08-03,2021-05-10,5.03928825622776,2020-08-30,2021-01-24,2021-02-20,0.405160714285714,0.670789285714286
"United Kingdom",3,2021-07-17,2021-12-31,1.85333333333333,2021-08-02,2021-11-07,2021-11-23,0.424376470588235,0.270058823529412
