"location_name","mask_all","mask_interwave","mask_inwave","mask_beginwave","mask_peakwave"
"Austria",0.380722955523673,0.201291472868217,0.42147411971831,0.355343859649123,0.530866666666667
"Belgium",0.48567087517934,0.31200157480315,0.524365614035088,0.475089473684211,0.579031578947368
"Croatia",0.203634433285509,0.112910236220472,0.223848421052632,0.157636206896552,0.286839655172414
"Czechia",0.354597847919656,0.176209417040359,0.438523206751055,0.398510638297872,0.577910638297872
"Denmark",0.0682985652797704,0.0135263157894737,0.0812147163120567,0.0252875,0.127876595744681
"Estonia",0.46816599713056,0.390137848605578,0.512078699551569,0.439702222222222,0.542551111111111
"Finland",0.353673170731707,0.100491208791209,0.391692244224422,0.184598333333333,0.31883
"France",0.549959971305595,0.340181034482759,0.591843545611015,0.563427586206897,0.637802127659574
"Germany",0.463837015781923,0.375168911917098,0.49779126984127,0.388964,0.528378
"Greece",0.547040602582496,0.305574757281553,0.588910942760943,0.433176271186441,0.649161016949153
"Hungary",0.481089526542324,0.263529515418502,0.586166382978723,0.469476595744681,0.661417021276596
"Italy",0.721741032998565,0.4851,0.778064120781528,0.690153571428571,0.86146
"Latvia",0.462886800573888,0.2684715,0.541122334004024,0.516465306122449,0.585036734693878
"Lithuania",0.548887661406026,0.369568085106383,0.615119646365422,0.576507843137255,0.676037254901961
"Netherlands",0.254558536585366,0.0785926174496644,0.302403284671533,0.0600581818181818,0.459001818181818
"Norway",0.171188665710187,0.0392263157894737,0.192013289036545,0.0358966666666667,0.3463
"Poland",0.509555667144907,0.293554140127389,0.572356111111111,0.49577037037037,0.715249056603774
"Portugal",0.672737302725968,0.5109825,0.706377816291161,0.585001724137931,0.723111111111111
"Slovakia",0.49272281205165,0.32155,0.620566165413534,0.66434,0.686875
"Slovenia",0.505626255380201,0.354362352941176,0.554421062618596,0.517225,0.682878846153846
"Spain",0.767388235294118,0.541142735042735,0.813027413793103,0.743406896551724,0.809522413793103
"Sweden",0.0332390243902439,0.0163923728813559,0.0366723661485319,0.0150241379310345,0.0438775862068966
"Switzerland",0.326656097560976,0.181587861271676,0.374550763358779,0.252271153846154,0.437442
"United Kingdom",0.38316944045911,0.303174418604651,0.401337323943662,0.334714035087719,0.429343859649123
